Name,Round,Sign
Allene,0,ROCK
Allene,1,ROCK
Allene,2,ROCK
Allene,3,PAPER
Allene,4,SPOCK
Susan,0,SPOCK
Susan,1,PAPER
Susan,2,SCISSORS
Susan,3,ROCK
Susan,4,PAPER
Tyron,0,LIZARD
Tyron,1,ROCK
Tyron,2,SPOCK
Tyron,3,ROCK
Tyron,4,LIZARD
Valerie,0,LIZARD
Valerie,1,SPOCK
Valerie,2,LIZARD
Valerie,3,LIZARD
Valerie,4,SPOCK
Regina,0,PAPER
Regina,1,SCISSORS
Regina,2,PAPER
Regina,3,LIZARD
Regina,4,LIZARD
Travis,0,SPOCK
Travis,1,SPOCK
Travis,2,SCISSORS
Travis,3,PAPER
Travis,4,PAPER
Robert,0,SPOCK
Robert,1,PAPER
Robert,2,PAPER
Robert,3,LIZARD
Robert,4,PAPER
Victoria,0,LIZARD
Victoria,1,SCISSORS
Victoria,2,SPOCK
Victoria,3,LIZARD
Victoria,4,SCISSORS
Cathrine,0,LIZARD
Cathrine,1,SCISSORS
Cathrine,2,LIZARD
Cathrine,3,SPOCK
Cathrine,4,LIZARD
Katrina,0,ROCK
Katrina,1,ROCK
Katrina,2,PAPER
Katrina,3,ROCK
Katrina,4,LIZARD
Jeremy,0,LIZARD
Jeremy,1,SPOCK
Jeremy,2,ROCK
Jeremy,3,SPOCK
Jeremy,4,PAPER
Virginia,0,SCISSORS
Virginia,1,PAPER
Virginia,2,SCISSORS
Virginia,3,SPOCK
Virginia,4,PAPER
Erin,0,LIZARD
Erin,1,LIZARD
Erin,2,ROCK
Erin,3,SCISSORS
Erin,4,PAPER
Gregory,0,SCISSORS
Gregory,1,SPOCK
Gregory,2,SPOCK
Gregory,3,LIZARD
Gregory,4,PAPER
Enrique,0,SPOCK
Enrique,1,LIZARD
Enrique,2,SCISSORS
Enrique,3,LIZARD
Enrique,4,LIZARD
Kevin,0,PAPER
Kevin,1,SPOCK
Kevin,2,SCISSORS
Kevin,3,LIZARD
Kevin,4,ROCK
Michael,0,LIZARD
Michael,1,ROCK
Michael,2,SCISSORS
Michael,3,SCISSORS
Michael,4,LIZARD
Felipe,0,PAPER
Felipe,1,PAPER
Felipe,2,ROCK
Felipe,3,SCISSORS
Felipe,4,SPOCK
Ruthann,0,PAPER
Ruthann,1,ROCK
Ruthann,2,ROCK
Ruthann,3,PAPER
Ruthann,4,SPOCK
Ronald,0,ROCK
Ronald,1,SPOCK
Ronald,2,SCISSORS
Ronald,3,PAPER
Ronald,4,SCISSORS
Stanley,0,ROCK
Stanley,1,ROCK
Stanley,2,PAPER
Stanley,3,SPOCK
Stanley,4,SPOCK
Brian,0,ROCK
Brian,1,SCISSORS
Brian,2,ROCK
Brian,3,ROCK
Brian,4,ROCK
Dan,0,SCISSORS
Dan,1,PAPER
Dan,2,LIZARD
Dan,3,LIZARD
Dan,4,SCISSORS
Patricia,0,LIZARD
Patricia,1,SCISSORS
Patricia,2,ROCK
Patricia,3,PAPER
Patricia,4,SCISSORS
Patricia,0,ROCK
Patricia,1,SCISSORS
Patricia,2,ROCK
Patricia,3,ROCK
Patricia,4,SCISSORS
Albert,0,SCISSORS
Albert,1,SCISSORS
Albert,2,PAPER
Albert,3,PAPER
Albert,4,LIZARD
Tami,0,LIZARD
Tami,1,ROCK
Tami,2,SPOCK
Tami,3,SCISSORS
Tami,4,PAPER
Linda,0,SPOCK
Linda,1,PAPER
Linda,2,SPOCK
Linda,3,PAPER
Linda,4,SPOCK
Samuel,0,ROCK
Samuel,1,LIZARD
Samuel,2,ROCK
Samuel,3,SPOCK
Samuel,4,ROCK
James,0,LIZARD
James,1,SCISSORS
James,2,PAPER
James,3,PAPER
James,4,SPOCK
Jane,0,LIZARD
Jane,1,SPOCK
Jane,2,PAPER
Jane,3,PAPER
Jane,4,SCISSORS
Jeff,0,SPOCK
Jeff,1,PAPER
Jeff,2,SCISSORS
Jeff,3,SPOCK
Jeff,4,SCISSORS
